County,Democratic Active,Republican Active,Libertarian Active,No Party Active,Other Active,Total Active, Democratic Inactive,Republican Inactive,Libertarian Inactive,No Party Inactive,Other Inactive,Total Inactive,Grand Total
Adair,707,1975,23,1170,3,3878,224,432,12,835,3,1506,5384
Adams,391,1026,6,629,2,2054,96,209,0,447,0,752,2806
Allamakee,1601,3542,22,1888,5,7058,499,879,20,1359,5,2762,9820
Appanoose,1304,2976,30,1580,5,5895,572,836,23,1375,9,2815,8710
Audubon,732,1686,13,730,3,3164,184,345,7,464,2,1002,4166
Benton,3186,5660,63,5101,12,14022,787,1033,49,2673,13,4555,18577
Black Hawk,21082,18039,348,17158,77,56704,10662,4932,265,13241,118,29218,85922
Boone,4105,5573,81,4619,17,14395,1109,1333,58,3024,13,5537,19932
Bremer,3320,5021,51,4959,11,13362,937,1016,28,2508,7,4496,17858
Buchanan,2742,3553,43,3761,4,10103,690,685,26,2503,7,3911,14014
Buena Vista,1605,3382,31,1943,11,6972,1511,1201,35,2219,16,4982,11954
Butler,1409,4052,33,2007,10,7511,395,832,26,1348,5,2606,10117
Calhoun,886,2472,27,1565,2,4952,281,526,15,862,5,1689,6641
Carroll,2471,4690,67,3744,9,10981,775,1013,33,2006,7,3834,14815
Cass,1104,3853,25,1522,8,6512,416,1024,24,1437,8,2909,9421
Cedar,2549,3988,61,3081,9,9688,687,766,30,1676,14,3173,12861
Cerro Gordo,6443,7600,88,7117,21,21269,2349,1835,72,5325,39,9620,30889
Cherokee,892,3541,17,1325,3,5778,395,742,13,1131,6,2287,8065
Chickasaw,1641,2444,16,1916,1,6018,412,494,20,1209,8,2143,8161
Clarke,962,2007,23,1150,5,4147,436,493,19,1018,11,1977,6124
Clay,1449,4605,46,1998,16,8114,603,1232,38,1615,6,3494,11608
Clayton,2360,3825,44,2847,8,9084,654,888,26,1552,12,3132,12216
Clinton,6513,8053,102,7576,24,22268,2890,2099,91,6218,38,11336,33604
Crawford,1315,2981,27,1715,6,6044,1014,925,27,1795,15,3776,9820
Dallas,15990,20401,337,18636,45,55409,4417,4587,219,9708,50,18981,74390
Davis,979,1945,13,796,4,3737,267,450,11,655,5,1388,5125
Decatur,757,1691,16,777,4,3245,419,447,13,689,5,1573,4818
Delaware,1937,4261,35,3192,9,9434,504,740,17,1576,7,2844,12278
Des Moines,6217,6189,105,5120,26,17657,3209,1985,97,4723,27,10041,27698
Dickinson,2016,5778,46,3010,9,10859,680,1334,53,1706,9,3782,14641
Dubuque,18846,16167,272,13421,53,48759,6686,4481,254,9691,78,21190,69949
Emmet,1066,1816,16,1441,8,4347,429,513,21,1194,0,2157,6504
Fayette,2382,3920,29,2840,11,9182,772,822,28,1643,13,3278,12460
Floyd,1945,2621,35,2741,4,7346,774,621,27,1928,11,3361,10707
Franklin,835,2585,12,1139,3,4574,349,550,21,1066,7,1993,6567
Fremont,650,2114,8,663,4,3439,281,686,22,592,9,1590,5029
Greene,1112,2174,36,1343,10,4675,375,528,17,845,5,1770,6445
Grundy,1159,3732,29,1849,4,6773,386,731,17,1080,3,2217,8990
Guthrie,1255,2942,38,1845,3,6083,371,604,16,1200,1,2192,8275
Hamilton,1608,3581,31,2024,3,7247,604,811,24,1389,9,2837,10084
Hancock,1014,3133,22,1337,3,5509,370,716,14,1103,12,2215,7724
Hardin,1814,4217,36,1996,6,8069,675,1123,29,1587,8,3422,11491
Harrison,1376,3976,42,1522,7,6923,436,834,26,843,12,2151,9074
Henry,1879,4375,48,2621,8,8931,758,1188,46,2388,12,4392,13323
Howard,1197,1511,19,1782,1,4510,310,386,13,1112,4,1825,6335
Humboldt,816,2488,18,1533,3,4858,262,558,15,946,4,1785,6643
Ida,533,1943,7,944,2,3429,188,466,5,733,3,1395,4824
Iowa,1981,4147,40,2955,6,9129,623,829,32,1791,10,3285,12414
Jackson,3381,3749,38,3025,7,10200,1025,816,18,2474,10,4343,14543
Jasper,5532,7434,86,5586,15,18653,1982,1811,59,4072,18,7942,26595
Jefferson,3060,2978,46,1799,16,7899,1183,725,33,1483,17,3441,11340
Johnson,39257,13942,400,21483,123,75205,14159,5151,349,14993,131,34783,109988
Jones,2416,4236,33,3467,4,10156,631,861,28,2364,8,3892,14048
Keokuk,1076,2379,19,1236,6,4716,419,623,11,930,2,1985,6701
Kossuth,1828,3996,23,2257,6,8110,477,817,24,1528,4,2850,10960
Lee,5331,4895,82,4322,9,14639,2314,1514,77,3914,28,7847,22486
Linn,42913,33554,758,35657,188,113070,15436,8793,638,22038,205,47110,160180
Louisa,978,2247,17,1390,0,4632,636,612,18,1381,6,2653,7285
Lucas,820,2258,18,1184,5,4285,292,607,12,854,2,1767,6052
Lyon,543,5273,12,826,1,6655,256,1173,10,650,3,2092,8747
Madison,2042,4263,68,2750,5,9128,577,1048,28,1572,9,3234,12362
Mahaska,1597,5867,66,2171,4,9705,867,1635,54,2230,11,4797,14502
Marion,3663,9177,91,4998,19,17948,1271,2032,66,3273,18,6660,24608
Marshall,4690,6468,93,4422,15,15688,2718,1663,67,4139,28,8615,24303
Mills,1373,4502,72,1515,12,7474,656,1482,64,1532,13,3747,11221
Mitchell,1222,2336,17,1673,1,5249,382,565,24,1015,10,1996,7245
Monona,1037,2187,30,1086,3,4343,262,455,13,527,7,1264,5607
Monroe,818,1868,12,1094,0,3792,305,453,15,681,4,1458,5250
Montgomery,759,2752,24,870,4,4409,417,972,23,1291,12,2715,7124
Muscatine,5022,6975,94,5301,32,17424,3182,2255,114,5602,51,11204,28628
O'Brien,831,4918,38,1286,9,7082,415,1068,26,1034,6,2549,9631
Osceola,277,2114,8,554,1,2954,142,521,6,560,4,1233,4187
Page,1104,4420,28,1503,4,7059,531,1270,38,1414,9,3262,10321
Palo Alto,1242,2026,13,1180,2,4463,444,466,12,902,6,1830,6293
Plymouth,2005,7415,48,3212,10,12690,950,1972,52,2357,19,5350,18040
Pocahontas,599,1999,26,956,2,3582,222,394,10,634,8,1268,4850
Polk,94711,70649,1685,64149,337,231531,36370,19134,1264,41963,393,99124,330655
Pottawattamie,10625,18426,317,9912,82,39362,6342,6893,404,10925,139,24703,64065
Poweshiek,2787,3454,35,3275,12,9563,1757,780,38,2087,7,4669,14232
Ringgold,427,1701,8,398,3,2537,121,322,2,289,2,736,3273
Sac,800,3084,10,1322,5,5221,273,685,9,996,6,1969,7190
Scott,26066,27445,479,27462,112,81564,13889,8330,504,23672,162,46557,128121
Shelby,1167,3549,32,1462,4,6214,446,813,19,1080,6,2364,8578
Sioux,1308,13685,30,2679,10,17712,723,2787,46,2068,13,5637,23349
Story,16076,13248,358,14255,79,44016,7724,5356,390,11710,108,25288,69304
Tama,2090,3275,35,2519,13,7932,854,679,21,1917,5,3476,11408
Taylor,431,1730,11,630,3,2805,172,421,17,534,2,1146,3951
Union,1107,2796,24,1776,3,5706,423,638,29,1464,5,2559,8265
Van Buren,565,1947,12,886,6,3416,208,506,10,744,5,1473,4889
Wapello,4345,5103,61,3726,17,13252,2447,1698,63,3721,32,7961,21213
Warren,8356,12002,180,8550,29,29117,2436,2948,134,5027,28,10573,39690
Washington,2498,5263,53,2943,12,10769,815,1324,58,2306,10,4513,15282
Wayne,498,1611,9,686,2,2806,212,358,8,452,2,1032,3838
Webster,4609,6674,88,4594,19,15984,2249,2014,81,4445,40,8829,24813
Winnebago,1138,2650,24,1602,2,5416,490,579,22,1367,3,2461,7877
Winneshiek,3651,4168,36,3587,9,11451,1029,624,25,1616,15,3309,14760
Woodbury,10120,16947,191,9704,52,37014,7843,6281,221,11802,85,26232,63246
Worth,959,1762,16,1192,3,3932,292,372,10,858,2,1534,5466
Wright,1127,2885,19,1550,2,5583,494,660,14,1125,7,2300,7883